Date,ID,Username,Tweets
11/22/2021 14:16,1.46279E+18,lulu,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 14:16,1.46279E+18,Amalia Shannaz,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 14:16,1.46279E+18,Aditya Hakim,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 14:16,1.46279E+18,Egg,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 14:15,1.46279E+18,shafira 🌙🎮,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 14:15,1.46279E+18,Zazaputih,"b'RT @GunRomli: Al-Baqarah 41: Janganlah kamu jual ayat-ayat-Ku dengan harga murah, tp bagi kelompok yg jg menolak Permendikbudristek PPKS in\xe2\x80\xa6'"
11/22/2021 14:15,1.46279E+18,Changmin's Long Legs,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 14:15,1.46279E+18,aryow,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 14:15,1.46279E+18,김정은 자지 너무 커,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 14:15,1.46279E+18,pemuja indomi,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 14:15,1.46279E+18,🐶🍒,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 14:14,1.46279E+18,d_fardi,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 14:14,1.46279E+18,sap🍀| po skz evel wd,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 14:13,1.46279E+18,Ludhi ,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 14:13,1.46279E+18,#usemaskandfaceshield 🟣,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 14:13,1.46279E+18,echa,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 14:13,1.46279E+18,ⓘ This user totally support Jorji,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 14:13,1.46279E+18,🖤,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 14:13,1.46279E+18,r0nggo05,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 14:13,1.46279E+18,Rusita Dessy Permata,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 14:12,1.46279E+18,Rist,b'@bertanyarl Good berarti byk yg berani speak out sejak ada permendikbud ppks'
11/22/2021 14:12,1.46279E+18,boy sidharta,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 14:12,1.46279E+18,Veen,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 14:11,1.46279E+18,laurent,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 14:11,1.46279E+18,shuugus,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 14:10,1.46279E+18,Gerald Sitampan,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 14:10,1.46279E+18,R,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 14:10,1.46279E+18,fwafa,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 14:10,1.46279E+18,Ka,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 14:09,1.46279E+18,diana,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 14:09,1.46279E+18,vionisudji,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 14:09,1.46279E+18,dokterMade,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 14:09,1.46279E+18,Si Joni 🇮🇩,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 14:08,1.46279E+18,Rumput Tetangga,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 14:06,1.46278E+18,🥀,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 14:06,1.46278E+18,●○●○●,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 14:05,1.46278E+18,Diana Putri P.,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 14:04,1.46278E+18,Arka D. Respati,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 14:04,1.46278E+18,🌻,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 14:04,1.46278E+18,🇵🇸🌸🦊,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 14:04,1.46278E+18,Ignazio Abayu,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 14:03,1.46278E+18,"Kerupuk, enak tau ","b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 14:02,1.46278E+18,Mr.Robot,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 14:01,1.46278E+18,🌻biji bunga matahari,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 14:00,1.46278E+18,kiréi🧣lagi nangisin all too well,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 13:59,1.46278E+18,carla५ harry bangtan 😭,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 13:59,1.46278E+18,✧ re (taylor's version),"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 13:58,1.46278E+18,F N D S 🙇‍♀️,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 13:58,1.46278E+18,ℛan,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 13:58,1.46278E+18,peyz,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 13:58,1.46278E+18,Kuntol,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 13:57,1.46278E+18,wulandari artha,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 13:57,1.46278E+18,jas,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 13:56,1.46278E+18,Cheugy,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 13:56,1.46278E+18,eve,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 13:56,1.46278E+18,LPM Institut UIN Jakarta,b'Baca selengkapnya di https://t.co/ZWrAMszHsd\n\n#pers #mahasiswa #persma #lpminstitut #uinjakarta #permendikbud #ppks\xe2\x80\xa6 https://t.co/CLcxyss2Xw'
11/22/2021 13:55,1.46278E+18,Sephia.,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 13:55,1.46278E+18,Dear케이 ☀️,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 13:54,1.46278E+18,abriel,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 13:53,1.46278E+18,Ab absurdo,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 13:53,1.46278E+18,el✨,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 13:52,1.46278E+18,lias ⚡,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 13:50,1.46278E+18,Chinintya Widia Astari,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 13:50,1.46278E+18,Republika.co.id,b'Nadiem berjanji akan mempertimbangkan masukan dari PBNU. https://t.co/WS262fvtCp'
11/22/2021 13:50,1.46278E+18,Yuni,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 13:49,1.46278E+18,Nadiah,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 13:49,1.46278E+18,jihan🪑,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 13:49,1.46278E+18,frn,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 13:49,1.46278E+18,E R,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 13:46,1.46278E+18,jas,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 13:46,1.46278E+18,Rp.,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 13:46,1.46278E+18,pes🦋,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 13:46,1.46278E+18,SingkongCabeGaram,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 13:45,1.46278E+18,sel ★ YUTEN,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 13:45,1.46278E+18,Dhika Andriyana,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 13:45,1.46278E+18,власти,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 13:44,1.46278E+18,Kasrulsani9@gmail.com,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 13:44,1.46278E+18,♡,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 13:43,1.46278E+18,szə,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 13:43,1.46278E+18,kewa,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 13:43,1.46278E+18,Honey Lemon,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 13:43,1.46278E+18,zu,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 13:42,1.46278E+18,SyntaxError,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 13:41,1.46278E+18,fauzee,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 13:41,1.46278E+18,viA,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 13:40,1.46278E+18,lili keery 💜 keys and steve harrington,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 13:40,1.46278E+18,Julie sudah divaksin 🏳️‍🌈,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 13:39,1.46278E+18,tawwoo🌻,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 13:39,1.46278E+18,ヽ(´ω｀○)ﾉ.+ﾟ*｡:ﾟ+,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 13:38,1.46278E+18,secerahmentari🪐☀,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 13:37,1.46278E+18,dila;,"b'nadiem makarim adalah salah satu orang berjasa di hidup gue, selain melalui gojek, gomart, gosend, dll yang bikin h\xe2\x80\xa6 https://t.co/5eQspIAh59'"
11/22/2021 13:37,1.46278E+18,Arief Setiawan II,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 13:37,1.46278E+18,candy,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 13:37,1.46278E+18,Fifi,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 13:36,1.46278E+18,mbakesteh,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 13:36,1.46278E+18,Anisa Icha,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 13:36,1.46278E+18,"LEONARD, CPT NUNGGING!!","b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 13:36,1.46278E+18,b.i,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 13:35,1.46278E+18,Ayu 👩‍🚀,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 13:35,1.46278E+18,nesta,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 13:34,1.46278E+18,renyah tapi asin,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 13:33,1.46278E+18,Nas,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 13:32,1.46278E+18,👩🏽‍💻,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 13:32,1.46278E+18,SETARA.Line.Id,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 13:31,1.46278E+18,atashinci🌹,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 13:31,1.46278E+18,🔥,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
11/22/2021 13:30,1.46278E+18,Gregorius Bayu Aji Wibisono,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'"
