,Date,ID,Username,Tweets,Text Tweet
5012,11/22/2021 12:18,1.46276e+18,ay ✧,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'","['tuai', 'pro', 'kontra', 'permendikbud', 'ppks', 'resmi', 'laku', 'gengs', 'n', 'nmakin', 'korb', 'xe2', 'x80', 'xa6']"
5013,11/22/2021 12:18,1.46276e+18,EL,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'","['tuai', 'pro', 'kontra', 'permendikbud', 'ppks', 'resmi', 'laku', 'gengs', 'n', 'nmakin', 'korb', 'xe2', 'x80', 'xa6']"
5014,11/22/2021 12:17,1.46276e+18,Athirah Hamzah,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'","['tuai', 'pro', 'kontra', 'permendikbud', 'ppks', 'resmi', 'laku', 'gengs', 'n', 'nmakin', 'korb', 'xe2', 'x80', 'xa6']"
5015,11/22/2021 12:17,1.46276e+18,Papa Baeev,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'","['tuai', 'pro', 'kontra', 'permendikbud', 'ppks', 'resmi', 'laku', 'gengs', 'n', 'nmakin', 'korb', 'xe2', 'x80', 'xa6']"
5016,11/22/2021 12:16,1.46276e+18,ₛₒₗₑᵢₗ🌞,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'","['tuai', 'pro', 'kontra', 'permendikbud', 'ppks', 'resmi', 'laku', 'gengs', 'n', 'nmakin', 'korb', 'xe2', 'x80', 'xa6']"
5017,11/22/2021 12:14,1.46276e+18,Nate!,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'","['tuai', 'pro', 'kontra', 'permendikbud', 'ppks', 'resmi', 'laku', 'gengs', 'n', 'nmakin', 'korb', 'xe2', 'x80', 'xa6']"
5018,11/22/2021 12:13,1.46276e+18,읏,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'","['tuai', 'pro', 'kontra', 'permendikbud', 'ppks', 'resmi', 'laku', 'gengs', 'n', 'nmakin', 'korb', 'xe2', 'x80', 'xa6']"
5019,11/22/2021 12:12,1.46276e+18,Desya,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'","['tuai', 'pro', 'kontra', 'permendikbud', 'ppks', 'resmi', 'laku', 'gengs', 'n', 'nmakin', 'korb', 'xe2', 'x80', 'xa6']"
5020,11/22/2021 12:11,1.46276e+18,alma,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'","['tuai', 'pro', 'kontra', 'permendikbud', 'ppks', 'resmi', 'laku', 'gengs', 'n', 'nmakin', 'korb', 'xe2', 'x80', 'xa6']"
5021,11/22/2021 12:11,1.46276e+18,gio,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'","['tuai', 'pro', 'kontra', 'permendikbud', 'ppks', 'resmi', 'laku', 'gengs', 'n', 'nmakin', 'korb', 'xe2', 'x80', 'xa6']"
5022,11/22/2021 12:11,1.46276e+18,nenod,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'","['tuai', 'pro', 'kontra', 'permendikbud', 'ppks', 'resmi', 'laku', 'gengs', 'n', 'nmakin', 'korb', 'xe2', 'x80', 'xa6']"
5023,11/22/2021 12:10,1.46276e+18,VOI.id,"b'Menteri Pendidikan, Kebudayaan, Riset dan Teknologi (Mendikbudristek) Nadiem Makarim menyambangi PBNU untuk memberi\xe2\x80\xa6 https://t.co/3DSSKOVSkO'","['menteri', 'didik', 'budaya', 'riset', 'teknologi', 'mendikbudristek', 'nadiem', 'makarim', 'sambang', 'pbnu', 'xe2', 'x80', 'xa6']"
5024,11/22/2021 12:09,1.46276e+18,-,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'","['tuai', 'pro', 'kontra', 'permendikbud', 'ppks', 'resmi', 'laku', 'gengs', 'n', 'nmakin', 'korb', 'xe2', 'x80', 'xa6']"
5025,11/22/2021 12:08,1.46275e+18,eca,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'","['tuai', 'pro', 'kontra', 'permendikbud', 'ppks', 'resmi', 'laku', 'gengs', 'n', 'nmakin', 'korb', 'xe2', 'x80', 'xa6']"
5026,11/22/2021 12:08,1.46275e+18,Vina - 🐈💨,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'","['tuai', 'pro', 'kontra', 'permendikbud', 'ppks', 'resmi', 'laku', 'gengs', 'n', 'nmakin', 'korb', 'xe2', 'x80', 'xa6']"
5027,11/22/2021 12:08,1.46275e+18,🏋🏻‍♀️,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'","['tuai', 'pro', 'kontra', 'permendikbud', 'ppks', 'resmi', 'laku', 'gengs', 'n', 'nmakin', 'korb', 'xe2', 'x80', 'xa6']"
5028,11/22/2021 12:07,1.46275e+18,Om Kodok,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'","['tuai', 'pro', 'kontra', 'permendikbud', 'ppks', 'resmi', 'laku', 'gengs', 'n', 'nmakin', 'korb', 'xe2', 'x80', 'xa6']"
5029,11/22/2021 12:07,1.46275e+18,maree,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'","['tuai', 'pro', 'kontra', 'permendikbud', 'ppks', 'resmi', 'laku', 'gengs', 'n', 'nmakin', 'korb', 'xe2', 'x80', 'xa6']"
5030,11/22/2021 12:07,1.46275e+18,dmn,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'","['tuai', 'pro', 'kontra', 'permendikbud', 'ppks', 'resmi', 'laku', 'gengs', 'n', 'nmakin', 'korb', 'xe2', 'x80', 'xa6']"
5031,11/22/2021 12:06,1.46275e+18,tsy,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'","['tuai', 'pro', 'kontra', 'permendikbud', 'ppks', 'resmi', 'laku', 'gengs', 'n', 'nmakin', 'korb', 'xe2', 'x80', 'xa6']"
5032,11/22/2021 12:06,1.46275e+18,Peter Pan,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'","['tuai', 'pro', 'kontra', 'permendikbud', 'ppks', 'resmi', 'laku', 'gengs', 'n', 'nmakin', 'korb', 'xe2', 'x80', 'xa6']"
5033,11/22/2021 12:06,1.46275e+18,미라,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'","['tuai', 'pro', 'kontra', 'permendikbud', 'ppks', 'resmi', 'laku', 'gengs', 'n', 'nmakin', 'korb', 'xe2', 'x80', 'xa6']"
5034,11/22/2021 12:05,1.46275e+18,nal,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'","['tuai', 'pro', 'kontra', 'permendikbud', 'ppks', 'resmi', 'laku', 'gengs', 'n', 'nmakin', 'korb', 'xe2', 'x80', 'xa6']"
5035,11/22/2021 12:05,1.46275e+18,Lutfi Hidayat R,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'","['tuai', 'pro', 'kontra', 'permendikbud', 'ppks', 'resmi', 'laku', 'gengs', 'n', 'nmakin', 'korb', 'xe2', 'x80', 'xa6']"
5036,11/22/2021 12:05,1.46275e+18,Fajrin Faisal,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'","['tuai', 'pro', 'kontra', 'permendikbud', 'ppks', 'resmi', 'laku', 'gengs', 'n', 'nmakin', 'korb', 'xe2', 'x80', 'xa6']"
5037,11/22/2021 12:05,1.46275e+18,Atez,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'","['tuai', 'pro', 'kontra', 'permendikbud', 'ppks', 'resmi', 'laku', 'gengs', 'n', 'nmakin', 'korb', 'xe2', 'x80', 'xa6']"
5038,11/22/2021 12:03,1.46275e+18,bel🛎,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'","['tuai', 'pro', 'kontra', 'permendikbud', 'ppks', 'resmi', 'laku', 'gengs', 'n', 'nmakin', 'korb', 'xe2', 'x80', 'xa6']"
5039,11/22/2021 12:02,1.46275e+18,buluhalus,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'","['tuai', 'pro', 'kontra', 'permendikbud', 'ppks', 'resmi', 'laku', 'gengs', 'n', 'nmakin', 'korb', 'xe2', 'x80', 'xa6']"
5040,11/22/2021 12:00,1.46275e+18,lieveling 🧸✨,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'","['tuai', 'pro', 'kontra', 'permendikbud', 'ppks', 'resmi', 'laku', 'gengs', 'n', 'nmakin', 'korb', 'xe2', 'x80', 'xa6']"
5041,11/22/2021 12:00,1.46275e+18,'ㅅ',"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'","['tuai', 'pro', 'kontra', 'permendikbud', 'ppks', 'resmi', 'laku', 'gengs', 'n', 'nmakin', 'korb', 'xe2', 'x80', 'xa6']"
5042,11/22/2021 11:58,1.46275e+18,haku,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'","['tuai', 'pro', 'kontra', 'permendikbud', 'ppks', 'resmi', 'laku', 'gengs', 'n', 'nmakin', 'korb', 'xe2', 'x80', 'xa6']"
5043,11/22/2021 11:57,1.46275e+18,𝗲𝗟 🍀,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'","['tuai', 'pro', 'kontra', 'permendikbud', 'ppks', 'resmi', 'laku', 'gengs', 'n', 'nmakin', 'korb', 'xe2', 'x80', 'xa6']"
5044,11/22/2021 11:56,1.46275e+18,bulu,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'","['tuai', 'pro', 'kontra', 'permendikbud', 'ppks', 'resmi', 'laku', 'gengs', 'n', 'nmakin', 'korb', 'xe2', 'x80', 'xa6']"
5045,11/22/2021 11:56,1.46275e+18,sate usus bakar,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'","['tuai', 'pro', 'kontra', 'permendikbud', 'ppks', 'resmi', 'laku', 'gengs', 'n', 'nmakin', 'korb', 'xe2', 'x80', 'xa6']"
5046,11/22/2021 11:56,1.46275e+18,🇲🇨Cemonk🇲🇨,b'Upaya penolakan atau mementahkan tujuan dari pengaturan terkait kekerasan seksual seperti Permendikbud PPKS atau RU\xe2\x80\xa6 https://t.co/OZn5A4Y9Y5',"['tolak', 'mentah', 'tuju', 'atur', 'keras', 'seksual', 'permendikbud', 'ppks', 'ru', 'xe2', 'x80', 'xa6']"
5047,11/22/2021 11:55,1.46275e+18,Benu,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'","['tuai', 'pro', 'kontra', 'permendikbud', 'ppks', 'resmi', 'laku', 'gengs', 'n', 'nmakin', 'korb', 'xe2', 'x80', 'xa6']"
5048,11/22/2021 11:55,1.46275e+18,海,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'","['tuai', 'pro', 'kontra', 'permendikbud', 'ppks', 'resmi', 'laku', 'gengs', 'n', 'nmakin', 'korb', 'xe2', 'x80', 'xa6']"
5049,11/22/2021 11:54,1.46275e+18,kaia.,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'","['tuai', 'pro', 'kontra', 'permendikbud', 'ppks', 'resmi', 'laku', 'gengs', 'n', 'nmakin', 'korb', 'xe2', 'x80', 'xa6']"
5050,11/22/2021 11:54,1.46275e+18,MataLelaki35798,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'","['tuai', 'pro', 'kontra', 'permendikbud', 'ppks', 'resmi', 'laku', 'gengs', 'n', 'nmakin', 'korb', 'xe2', 'x80', 'xa6']"
5051,11/22/2021 11:53,1.46275e+18,r,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'","['tuai', 'pro', 'kontra', 'permendikbud', 'ppks', 'resmi', 'laku', 'gengs', 'n', 'nmakin', 'korb', 'xe2', 'x80', 'xa6']"
5052,11/22/2021 11:52,1.46275e+18,khansa,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'","['tuai', 'pro', 'kontra', 'permendikbud', 'ppks', 'resmi', 'laku', 'gengs', 'n', 'nmakin', 'korb', 'xe2', 'x80', 'xa6']"
5053,11/22/2021 11:52,1.46275e+18,ꦱꦸꦧꦁꦪꦤꦡ सुबियान्तो,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'","['tuai', 'pro', 'kontra', 'permendikbud', 'ppks', 'resmi', 'laku', 'gengs', 'n', 'nmakin', 'korb', 'xe2', 'x80', 'xa6']"
5054,11/22/2021 11:51,1.46275e+18,RJ45,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'","['tuai', 'pro', 'kontra', 'permendikbud', 'ppks', 'resmi', 'laku', 'gengs', 'n', 'nmakin', 'korb', 'xe2', 'x80', 'xa6']"
5055,11/22/2021 11:50,1.46275e+18,𝓘𝓺𝓫𝓪𝓵,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'","['tuai', 'pro', 'kontra', 'permendikbud', 'ppks', 'resmi', 'laku', 'gengs', 'n', 'nmakin', 'korb', 'xe2', 'x80', 'xa6']"
5056,11/22/2021 11:49,1.46275e+18,Mrs. Carter,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'","['tuai', 'pro', 'kontra', 'permendikbud', 'ppks', 'resmi', 'laku', 'gengs', 'n', 'nmakin', 'korb', 'xe2', 'x80', 'xa6']"
5057,11/22/2021 11:48,1.46275e+18,Chasanah,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'","['tuai', 'pro', 'kontra', 'permendikbud', 'ppks', 'resmi', 'laku', 'gengs', 'n', 'nmakin', 'korb', 'xe2', 'x80', 'xa6']"
5058,11/22/2021 11:45,1.46275e+18,bubu,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'","['tuai', 'pro', 'kontra', 'permendikbud', 'ppks', 'resmi', 'laku', 'gengs', 'n', 'nmakin', 'korb', 'xe2', 'x80', 'xa6']"
5059,11/22/2021 11:45,1.46275e+18,jia💫,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'","['tuai', 'pro', 'kontra', 'permendikbud', 'ppks', 'resmi', 'laku', 'gengs', 'n', 'nmakin', 'korb', 'xe2', 'x80', 'xa6']"
5060,11/22/2021 11:44,1.46275e+18,Andra Jatmiko,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'","['tuai', 'pro', 'kontra', 'permendikbud', 'ppks', 'resmi', 'laku', 'gengs', 'n', 'nmakin', 'korb', 'xe2', 'x80', 'xa6']"
5061,11/22/2021 11:44,1.46275e+18,Ardhito Pramuka,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'","['tuai', 'pro', 'kontra', 'permendikbud', 'ppks', 'resmi', 'laku', 'gengs', 'n', 'nmakin', 'korb', 'xe2', 'x80', 'xa6']"
5062,11/22/2021 11:43,1.46275e+18,Sari Roti,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'","['tuai', 'pro', 'kontra', 'permendikbud', 'ppks', 'resmi', 'laku', 'gengs', 'n', 'nmakin', 'korb', 'xe2', 'x80', 'xa6']"
5063,11/22/2021 11:42,1.46275e+18,Mey Siregar,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'","['tuai', 'pro', 'kontra', 'permendikbud', 'ppks', 'resmi', 'laku', 'gengs', 'n', 'nmakin', 'korb', 'xe2', 'x80', 'xa6']"
5064,11/22/2021 11:42,1.46275e+18,.-.,"b'Alhamdulillah, Permendikbud PPKS membuat korban aman dan bisa bersuara. Semoga korban mendapat keadilan dan pelaku\xe2\x80\xa6 https://t.co/JfrAIXxvYa'","['alhamdulillah', 'permendikbud', 'ppks', 'korban', 'aman', 'suara', 'moga', 'korban', 'adil', 'laku', 'xe2', 'x80', 'xa6']"
5065,11/22/2021 11:42,1.46275e+18,glhf!,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'","['tuai', 'pro', 'kontra', 'permendikbud', 'ppks', 'resmi', 'laku', 'gengs', 'n', 'nmakin', 'korb', 'xe2', 'x80', 'xa6']"
5066,11/22/2021 11:41,1.46275e+18,맛,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'","['tuai', 'pro', 'kontra', 'permendikbud', 'ppks', 'resmi', 'laku', 'gengs', 'n', 'nmakin', 'korb', 'xe2', 'x80', 'xa6']"
5067,11/22/2021 11:41,1.46275e+18,Bayles,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'","['tuai', 'pro', 'kontra', 'permendikbud', 'ppks', 'resmi', 'laku', 'gengs', 'n', 'nmakin', 'korb', 'xe2', 'x80', 'xa6']"
5068,11/22/2021 11:40,1.46275e+18,Jawa Pos,b'Kemendikbudristek Buka Peluang Sempurnakan Permen PPKS https://t.co/01UYYGh2yE',"['kemendikbudristek', 'buka', 'peluang', 'sempurna', 'permen', 'ppks']"
5069,11/22/2021 11:40,1.46275e+18,魈,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'","['tuai', 'pro', 'kontra', 'permendikbud', 'ppks', 'resmi', 'laku', 'gengs', 'n', 'nmakin', 'korb', 'xe2', 'x80', 'xa6']"
5070,11/22/2021 11:39,1.46275e+18,Rudy Pranata,b'@PBPGRI_OFFICIAL Gimana sikap PGRI terhadap permendikbud No. 30 th 2021 tentang PPKS mimin?',"['sikap', 'pgri', 'permendikbud', '30', 'th', '2021', 'ppks', 'mimin']"
5071,11/22/2021 11:39,1.46275e+18,lisa_v pran's protector (:(,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'","['tuai', 'pro', 'kontra', 'permendikbud', 'ppks', 'resmi', 'laku', 'gengs', 'n', 'nmakin', 'korb', 'xe2', 'x80', 'xa6']"
5072,11/22/2021 11:39,1.46275e+18,🦋,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'","['tuai', 'pro', 'kontra', 'permendikbud', 'ppks', 'resmi', 'laku', 'gengs', 'n', 'nmakin', 'korb', 'xe2', 'x80', 'xa6']"
5073,11/22/2021 11:38,1.46275e+18,ℬella⁷,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'","['tuai', 'pro', 'kontra', 'permendikbud', 'ppks', 'resmi', 'laku', 'gengs', 'n', 'nmakin', 'korb', 'xe2', 'x80', 'xa6']"
5074,11/22/2021 11:38,1.46275e+18,an🌃,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'","['tuai', 'pro', 'kontra', 'permendikbud', 'ppks', 'resmi', 'laku', 'gengs', 'n', 'nmakin', 'korb', 'xe2', 'x80', 'xa6']"
5075,11/22/2021 11:37,1.46275e+18,tama.,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'","['tuai', 'pro', 'kontra', 'permendikbud', 'ppks', 'resmi', 'laku', 'gengs', 'n', 'nmakin', 'korb', 'xe2', 'x80', 'xa6']"
5076,11/22/2021 11:37,1.46275e+18,Zuhdan Zamzami,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'","['tuai', 'pro', 'kontra', 'permendikbud', 'ppks', 'resmi', 'laku', 'gengs', 'n', 'nmakin', 'korb', 'xe2', 'x80', 'xa6']"
5077,11/22/2021 11:35,1.46275e+18,.,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'","['tuai', 'pro', 'kontra', 'permendikbud', 'ppks', 'resmi', 'laku', 'gengs', 'n', 'nmakin', 'korb', 'xe2', 'x80', 'xa6']"
5078,11/22/2021 11:34,1.46275e+18,joan doe.,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'","['tuai', 'pro', 'kontra', 'permendikbud', 'ppks', 'resmi', 'laku', 'gengs', 'n', 'nmakin', 'korb', 'xe2', 'x80', 'xa6']"
5079,11/22/2021 11:31,1.46275e+18,a certified unicorn,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'","['tuai', 'pro', 'kontra', 'permendikbud', 'ppks', 'resmi', 'laku', 'gengs', 'n', 'nmakin', 'korb', 'xe2', 'x80', 'xa6']"
5080,11/22/2021 11:30,1.46275e+18,Mdani,"b'RT @GunRomli: Al-Baqarah 41: Janganlah kamu jual ayat-ayat-Ku dengan harga murah, tp bagi kelompok yg jg menolak Permendikbudristek PPKS in\xe2\x80\xa6'","['al', 'baqarah', '41', 'jual', 'ayat', 'ayat', 'ku', 'harga', 'murah', 'kelompok', 'jg', 'tolak', 'permendikbudristek', 'ppks', 'in', 'xe2', 'x80', 'xa6']"
5081,11/22/2021 11:29,1.46275e+18,nasi kuning bela,"b'RT @catchmeupid: Setelah menuai pro dan kontra, Permendikbud PPKS udah resmi berlaku nih gengs. \n\nMakin ke sini, ternyata makin banyak korb\xe2\x80\xa6'","['tuai', 'pro', 'kontra', 'permendikbud', 'ppks', 'resmi', 'laku', 'gengs', 'n', 'nmakin', 'korb', 'xe2', 'x80', 'xa6']"
